match_id,tournament_id,tournament_name,league_band,scheduled_start_utc,scheduled_start_mountain,scheduled_start_prague,official_status,normalized_status,player_1_id,player_1_name,player_2_id,player_2_name,player_1_sets,player_2_sets,winner_player_id,winner_player_name,set_scores,completed_at_utc,calculated_finish_utc,calculated_finish_method,first_seen_at_utc,last_changed_at_utc,source_snapshot_id,source,data_quality,content_hash
280639,33274,Tournament A18. League 500-550,500-550,2026-04-21T08:00:07.829000+00:00,2026-04-21T02:00:07.829000-06:00,2026-04-21T10:00:07.829000+02:00,3,COMPLETED,1810,Filip Zurek,1844,Miroslav Kowolowski,3,1,1810,Filip Zurek,,,2026-04-21T08:23:42.243000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,8e38b2ba89229a36667db8041d56103bb6c5d243fe94120794144bc31e6f6ec1
280607,33270,Tournament A17. League 400-450,400-450,2026-04-21T08:00:08.816000+00:00,2026-04-21T02:00:08.816000-06:00,2026-04-21T10:00:08.816000+02:00,3,COMPLETED,1689,Petr Franc,1585,Pavel Stuchlik,3,1,1689,Petr Franc,,,2026-04-21T08:14:34.123000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,525b3440503e4f2f57a89ab018fd814cbfdd36e5f44a82905bd7cb678dc5a1bb
280563,33265,Tournament A16. League 900-1000,900-1000,2026-04-21T08:00:10.933000+00:00,2026-04-21T02:00:10.933000-06:00,2026-04-21T10:00:10.933000+02:00,3,COMPLETED,1283,Radovan Polasek,1046,Radomir Revay,2,3,1046,Radomir Revay,,,2026-04-21T08:21:35.689000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,04ea3b3946a14140211f4e25e72046ad16255091c3b0556d547f33548ad83b11
280531,33261,Tournament A14. League 250-300,250-300,2026-04-21T08:00:11.652000+00:00,2026-04-21T02:00:11.652000-06:00,2026-04-21T10:00:11.652000+02:00,3,COMPLETED,1443,Petr Monik,1825,Pavel Potmesil,3,0,1443,Petr Monik,,,2026-04-21T08:12:26.014000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,911441aaa05c357f6060493244962111ce4a9af6b80b8c2f8d739c8e9604ebf8
280475,33255,Tournament A12. League 550-600,550-600,2026-04-21T08:00:24.113000+00:00,2026-04-21T02:00:24.113000-06:00,2026-04-21T10:00:24.113000+02:00,3,COMPLETED,950,Jan Varcl,1751,Jiri Havel,3,0,950,Jan Varcl,,,2026-04-21T08:10:57.202000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,deaa5a531e3f01f6f522e8449c913da0d98fda3c56e37a26acdce1125ada8173
280564,33265,Tournament A16. League 900-1000,900-1000,2026-04-21T08:30:05.648000+00:00,2026-04-21T02:30:05.648000-06:00,2026-04-21T10:30:05.648000+02:00,3,COMPLETED,996,Tadeas Zika,1702,Jan Szotkowski,0,3,1702,Jan Szotkowski,,,2026-04-21T08:40:57.652000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,4b2d0aae0e79149261a47fb96d76cb6d82c77d040427a6ad9d791e4f9c8e1ccc
280640,33274,Tournament A18. League 500-550,500-550,2026-04-21T08:30:08.210000+00:00,2026-04-21T02:30:08.210000-06:00,2026-04-21T10:30:08.210000+02:00,3,COMPLETED,1195,Eduard Sionkala,1075,Alois Kanak,3,0,1195,Eduard Sionkala,,,2026-04-21T08:42:44.490000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,c3b3e59c4fe2eb58c910f309a75f44b4d0ae2f1327778d29ba3aaa35cd99e79c
280608,33270,Tournament A17. League 400-450,400-450,2026-04-21T08:30:19.313000+00:00,2026-04-21T02:30:19.313000-06:00,2026-04-21T10:30:19.313000+02:00,3,COMPLETED,1597,Jiri Grohsgott,1145,Jan Potensky,2,3,1145,Jan Potensky,,,2026-04-21T08:54:28.625000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,9be88c1f372fc30d78a2588a876f908227cd411cd25b663c547af7bf4cc2f4e7
280476,33255,Tournament A12. League 550-600,550-600,2026-04-21T08:30:44.550000+00:00,2026-04-21T02:30:44.550000-06:00,2026-04-21T10:30:44.550000+02:00,3,COMPLETED,1078,Kyryl Darin,1412,Jan Steffan,2,3,1412,Jan Steffan,,,2026-04-21T08:50:38.899000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,4d696e35ce649eb05914b1a8bebade7bc77138d76988be762dfc089769d2a8ea
280532,33261,Tournament A14. League 250-300,250-300,2026-04-21T08:30:52.073000+00:00,2026-04-21T02:30:52.073000-06:00,2026-04-21T10:30:52.073000+02:00,3,COMPLETED,1601,Jiri Jira,1659,Ivo Zikmund,3,0,1601,Jiri Jira,,,2026-04-21T08:41:06.781000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,30b9be0bdb97567fcb388addf201abd38b8264083fb71a4498779f0897ad3ffb
280565,33265,Tournament A16. League 900-1000,900-1000,2026-04-21T09:00:10.986000+00:00,2026-04-21T03:00:10.986000-06:00,2026-04-21T11:00:10.986000+02:00,3,COMPLETED,1046,Radomir Revay,1283,Radovan Polasek,2,3,1283,Radovan Polasek,,,2026-04-21T09:30:02.814000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,25b14fabc8ce783d0111ed5a857fd991934d63ef55dd6f8e21853448e42c91ed
280641,33274,Tournament A18. League 500-550,500-550,2026-04-21T09:00:13.511000+00:00,2026-04-21T03:00:13.511000-06:00,2026-04-21T11:00:13.511000+02:00,3,COMPLETED,1075,Alois Kanak,1844,Miroslav Kowolowski,3,0,1075,Alois Kanak,,,2026-04-21T09:10:58.571000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,e16c5ec1baeb71456ceb16016ca7688f97c380efd60e1d802e0856bc239ae448
280533,33261,Tournament A14. League 250-300,250-300,2026-04-21T09:00:17.176000+00:00,2026-04-21T03:00:17.176000-06:00,2026-04-21T11:00:17.176000+02:00,3,COMPLETED,1443,Petr Monik,1825,Pavel Potmesil,2,3,1825,Pavel Potmesil,,,2026-04-21T09:27:37.714000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,a13f4a0b30a5570e88ac79b65f109cf96fe4327205790d12d84f9f1d62a3607b
280477,33255,Tournament A12. League 550-600,550-600,2026-04-21T09:03:33.764000+00:00,2026-04-21T03:03:33.764000-06:00,2026-04-21T11:03:33.764000+02:00,3,COMPLETED,1751,Jiri Havel,1078,Kyryl Darin,3,0,1751,Jiri Havel,,,2026-04-21T09:13:00.365000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,e37fbc7f67c74a15768be9e45dc3365b4b9c7ab8e63e0c8ec84b2262e0fde104
280609,33270,Tournament A17. League 400-450,400-450,2026-04-21T09:04:12.726000+00:00,2026-04-21T03:04:12.726000-06:00,2026-04-21T11:04:12.726000+02:00,3,COMPLETED,1597,Jiri Grohsgott,1145,Jan Potensky,3,1,1597,Jiri Grohsgott,,,2026-04-21T09:27:54.964000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,7394ef2b5012fceae0e8ef73aa8c47a5ee3a9c0c18bc6ac0568a27b209df7577
280478,33255,Tournament A12. League 550-600,550-600,2026-04-21T09:30:02.911000+00:00,2026-04-21T03:30:02.911000-06:00,2026-04-21T11:30:02.911000+02:00,3,COMPLETED,1412,Jan Steffan,950,Jan Varcl,0,3,950,Jan Varcl,,,2026-04-21T09:43:05.743000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,daf4ff46646d0b5ff81d9d5a1c1e5dfa3d3c7996952776bc5d772c95d6e17b31
280642,33274,Tournament A18. League 500-550,500-550,2026-04-21T09:30:08.685000+00:00,2026-04-21T03:30:08.685000-06:00,2026-04-21T11:30:08.685000+02:00,3,COMPLETED,1195,Eduard Sionkala,1810,Filip Zurek,2,3,1810,Filip Zurek,,,2026-04-21T09:56:25.488000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,d91e1f47193ca143aa1c3487c5c5233c69801b23def63eabeafe0eed09273dc0
280534,33261,Tournament A14. League 250-300,250-300,2026-04-21T09:30:38.966000+00:00,2026-04-21T03:30:38.966000-06:00,2026-04-21T11:30:38.966000+02:00,3,COMPLETED,1601,Jiri Jira,1659,Ivo Zikmund,1,3,1659,Ivo Zikmund,,,2026-04-21T09:43:27.545000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,51cedf1f86e02dc6f6c7a922701e688e03471cbcd168c18d5730f6a432db8f0a
280610,33270,Tournament A17. League 400-450,400-450,2026-04-21T09:30:40.359000+00:00,2026-04-21T03:30:40.359000-06:00,2026-04-21T11:30:40.359000+02:00,3,COMPLETED,1689,Petr Franc,1585,Pavel Stuchlik,3,0,1689,Petr Franc,,,2026-04-21T09:40:50.666000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,461acae4921a56d6e13f0529dbb2e1f3cffb38af6d6b069834ee5fb51ad23a82
280566,33265,Tournament A16. League 900-1000,900-1000,2026-04-21T09:31:33.493000+00:00,2026-04-21T03:31:33.493000-06:00,2026-04-21T11:31:33.493000+02:00,3,COMPLETED,1702,Jan Szotkowski,996,Tadeas Zika,3,1,1702,Jan Szotkowski,,,2026-04-21T09:47:49.793000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,69f2983831f46d590753ae5c0d6c0dcda4acb79f26625cfaaf9396c0366be46a
280567,33266,Tournament A16. League 900-1000,900-1000,2026-04-21T10:00:08.725000+00:00,2026-04-21T04:00:08.725000-06:00,2026-04-21T12:00:08.725000+02:00,3,COMPLETED,1835,Lukas Velebil,1705,Michal Cabis,3,0,1835,Lukas Velebil,,,2026-04-21T10:18:26.554000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,fb9c7bb467d66e6ebe0da695b2c5d5b3af03797ecbc0b1ff636bf66156e1681a
280491,33257,Tournament A12. League 800-900,800-900,2026-04-21T10:00:08.768000+00:00,2026-04-21T04:00:08.768000-06:00,2026-04-21T12:00:08.768000+02:00,3,COMPLETED,1582,Viktor Vejvoda,863,Daniel Tuma,1,3,863,Daniel Tuma,,,2026-04-21T10:15:34.073000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,5d43745789cd5132170178e90ca237699aeb17ee81bd8f795d0a6d8bac1ab608
280611,33271,Tournament A17. League 500-550,500-550,2026-04-21T10:00:15.902000+00:00,2026-04-21T04:00:15.902000-06:00,2026-04-21T12:00:15.902000+02:00,3,COMPLETED,1217,Martin Stefek,812,Rostislav Hasmanda,1,3,812,Rostislav Hasmanda,,,2026-04-21T10:18:05.198000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,a62fabb67d8df52ebe874c9dfb32466de0c69a77cc852c1714883c19951b4d1d
280535,33262,Tournament A14. League 900-1000,900-1000,2026-04-21T10:00:21.776000+00:00,2026-04-21T04:00:21.776000-06:00,2026-04-21T12:00:21.776000+02:00,3,COMPLETED,930,Michal Zahradka,826,Ales Barton,0,3,826,Ales Barton,,,2026-04-21T10:08:52.206000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,4a19349242635c1ffc044543647ea866f87d22bec70644428671d11fcb51b6cf
280643,33275,Tournament A18. League 450-500,450-500,2026-04-21T10:00:43.982000+00:00,2026-04-21T04:00:43.982000-06:00,2026-04-21T12:00:43.982000+02:00,3,COMPLETED,1810,Filip Zurek,1721,Alexandr Virag,2,3,1721,Alexandr Virag,,,2026-04-21T10:20:25.250000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,62811167007a7927500e39e6acf3b0e5f789dde52eaeb57696191926a3aadb4a
280568,33266,Tournament A16. League 900-1000,900-1000,2026-04-21T10:30:07.830000+00:00,2026-04-21T04:30:07.830000-06:00,2026-04-21T12:30:07.830000+02:00,3,COMPLETED,996,Tadeas Zika,1702,Jan Szotkowski,0,3,1702,Jan Szotkowski,,,2026-04-21T10:40:24.296000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,1874f07cd9a2f90b6ae848619d84b2cfad5c9f240e5a80650214470a6433d690
280644,33275,Tournament A18. League 450-500,450-500,2026-04-21T10:30:09.952000+00:00,2026-04-21T04:30:09.952000-06:00,2026-04-21T12:30:09.952000+02:00,3,COMPLETED,1012,Zbynek Zientek,1844,Miroslav Kowolowski,2,3,1844,Miroslav Kowolowski,,,2026-04-21T10:52:52.446000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,ab346eeb592df674e8e587d68773033f48f952ff67f84fcb775d04ff0462bbd7
280492,33257,Tournament A12. League 800-900,800-900,2026-04-21T10:30:10.245000+00:00,2026-04-21T04:30:10.245000-06:00,2026-04-21T12:30:10.245000+02:00,3,COMPLETED,1411,Simon Kadavy,875,Martin Sobisek,3,1,1411,Simon Kadavy,,,2026-04-21T10:47:52.873000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,9a71285436ddc52effb980d45320a6f2a61bcbc52e16ac43e3ac4a2d165d5408
280612,33271,Tournament A17. League 500-550,500-550,2026-04-21T10:30:15.761000+00:00,2026-04-21T04:30:15.761000-06:00,2026-04-21T12:30:15.761000+02:00,3,COMPLETED,1393,Milan Fisera,1407,Milan Longin,3,2,1393,Milan Fisera,,,2026-04-21T10:52:25.407000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,033ca943889081d6bbe88aed019b3be50d220b40aaf09b0c027b167c65e3a03a
280536,33262,Tournament A14. League 900-1000,900-1000,2026-04-21T10:30:26.241000+00:00,2026-04-21T04:30:26.241000-06:00,2026-04-21T12:30:26.241000+02:00,3,COMPLETED,1114,Michal Vavrecka,879,Jiri Ruzicka,3,1,1114,Michal Vavrecka,,,2026-04-21T10:45:55.232000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,34ed701a0e4a2517f7bc1a10d305060b1b0fabda4d222f84488ae16cff8ad567
280569,33266,Tournament A16. League 900-1000,900-1000,2026-04-21T11:00:09.462000+00:00,2026-04-21T05:00:09.462000-06:00,2026-04-21T13:00:09.462000+02:00,3,COMPLETED,1705,Michal Cabis,996,Tadeas Zika,3,1,1705,Michal Cabis,,,2026-04-21T11:18:02.622000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,278df677f4e3a4e144a90df15b6819eb9fb6afe5241ab7d4d03786f74ce8630d
280645,33275,Tournament A18. League 450-500,450-500,2026-04-21T11:00:11.167000+00:00,2026-04-21T05:00:11.167000-06:00,2026-04-21T13:00:11.167000+02:00,3,COMPLETED,1721,Alexandr Virag,1012,Zbynek Zientek,3,2,1721,Alexandr Virag,,,2026-04-21T11:21:06.406000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,3d7faea07534fad39f3f27ae980940728658d62cdde8ff16271f2dd3d61ec2bc
280493,33257,Tournament A12. League 800-900,800-900,2026-04-21T11:00:18.857000+00:00,2026-04-21T05:00:18.857000-06:00,2026-04-21T13:00:18.857000+02:00,3,COMPLETED,863,Daniel Tuma,1411,Simon Kadavy,3,1,863,Daniel Tuma,,,2026-04-21T11:14:54.801000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,9cf59959e2e5615546d288433826ec3b0ebe16bcd70d41035b6ce9b9c4e9d941
280613,33271,Tournament A17. League 500-550,500-550,2026-04-21T11:00:39.019000+00:00,2026-04-21T05:00:39.019000-06:00,2026-04-21T13:00:39.019000+02:00,3,COMPLETED,812,Rostislav Hasmanda,1393,Milan Fisera,3,1,812,Rostislav Hasmanda,,,2026-04-21T11:23:12.141000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,fd3efba2ccbf2fb3c7ffb7c841880c345641456b6649f895576a5b3ce6535258
280537,33262,Tournament A14. League 900-1000,900-1000,2026-04-21T11:00:41.248000+00:00,2026-04-21T05:00:41.248000-06:00,2026-04-21T13:00:41.248000+02:00,3,COMPLETED,826,Ales Barton,1114,Michal Vavrecka,2,3,1114,Michal Vavrecka,,,2026-04-21T11:26:31.225000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,45d0e634113ca65681c994bf9c02d043fdf15987b842b86c3c9b8f387af56729
280570,33266,Tournament A16. League 900-1000,900-1000,2026-04-21T11:30:06.956000+00:00,2026-04-21T05:30:06.956000-06:00,2026-04-21T13:30:06.956000+02:00,3,COMPLETED,1702,Jan Szotkowski,1835,Lukas Velebil,3,2,1702,Jan Szotkowski,,,2026-04-21T11:53:52.399000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,5705a9557e8252b65f9d4f0a1ccaab3e29435566c00fe933c21d5e7b72271498
280646,33275,Tournament A18. League 450-500,450-500,2026-04-21T11:30:08.815000+00:00,2026-04-21T05:30:08.815000-06:00,2026-04-21T13:30:08.815000+02:00,3,COMPLETED,1844,Miroslav Kowolowski,1810,Filip Zurek,3,2,1844,Miroslav Kowolowski,,,2026-04-21T11:54:43.442000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,5df8ada34782317cc2f042b7a524ada2a3b7bef30f120450976e41d58816057f
280494,33257,Tournament A12. League 800-900,800-900,2026-04-21T11:30:11.420000+00:00,2026-04-21T05:30:11.420000-06:00,2026-04-21T13:30:11.420000+02:00,3,COMPLETED,875,Martin Sobisek,1582,Viktor Vejvoda,0,3,1582,Viktor Vejvoda,,,2026-04-21T11:45:42.054000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,9f1a4fa2770be4e10677e1192bfce5719ada414a6e1ac3a39935bbe1d1122c89
280538,33262,Tournament A14. League 900-1000,900-1000,2026-04-21T11:30:11.771000+00:00,2026-04-21T05:30:11.771000-06:00,2026-04-21T13:30:11.771000+02:00,3,COMPLETED,879,Jiri Ruzicka,930,Michal Zahradka,2,3,930,Michal Zahradka,,,2026-04-21T11:50:24.248000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,3552c157bdf2fe95f7fd76fdd7575f1f780179556c3aa73046d78bdeb9625b6b
280614,33271,Tournament A17. League 500-550,500-550,2026-04-21T11:30:14.420000+00:00,2026-04-21T05:30:14.420000-06:00,2026-04-21T13:30:14.420000+02:00,3,COMPLETED,1407,Milan Longin,1217,Martin Stefek,3,2,1407,Milan Longin,,,2026-04-21T11:52:22.271000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,147d7b32fe088ff0a32268ae1abd59c175de18116ea4639a66ccce12ebffa754
280571,33266,Tournament A16. League 900-1000,900-1000,2026-04-21T12:00:06.788000+00:00,2026-04-21T06:00:06.788000-06:00,2026-04-21T14:00:06.788000+02:00,3,COMPLETED,1835,Lukas Velebil,996,Tadeas Zika,1,3,996,Tadeas Zika,,,2026-04-21T12:23:43.507000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,325a2d233dee50aa77b9baeeac5955f509bfba619b30d4e6933be3493ae0aff2
280647,33275,Tournament A18. League 450-500,450-500,2026-04-21T12:00:11.561000+00:00,2026-04-21T06:00:11.561000-06:00,2026-04-21T14:00:11.561000+02:00,3,COMPLETED,1810,Filip Zurek,1012,Zbynek Zientek,3,2,1810,Filip Zurek,,,2026-04-21T12:30:13.648000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,8892f5ef0ff158b1b4d5d3335baa49e37f1420849623ee6b3cb567318bdcd256
280615,33271,Tournament A17. League 500-550,500-550,2026-04-21T12:00:14.053000+00:00,2026-04-21T06:00:14.053000-06:00,2026-04-21T14:00:14.053000+02:00,3,COMPLETED,1217,Martin Stefek,1393,Milan Fisera,1,3,1393,Milan Fisera,,,2026-04-21T12:17:06.061000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,12508c441c82f5a8dc128cecbbb718788de7a296b7063714f4ed5ee400deab54
280539,33262,Tournament A14. League 900-1000,900-1000,2026-04-21T12:00:19.027000+00:00,2026-04-21T06:00:19.027000-06:00,2026-04-21T14:00:19.027000+02:00,3,COMPLETED,930,Michal Zahradka,1114,Michal Vavrecka,3,1,930,Michal Zahradka,,,2026-04-21T12:14:18.064000+00:00,SCHEDULED_START_PLUS_DURATION,2026-08-15T13:49:01.566973+00:00,2026-08-15T13:49:01.566973+00:00,c8ae063902119bb6a834e631f4d565be9c84f80a150aaf93a745a74c07285cf1,api.league-pro.com,OK,1a994db5b2c48fdda7f6f5488e8d45ffa6167830fb1d1696b89b4e06b2f19011
